label,BH,JC_count,JC_maxtime(min),TSG_JCday,TSG_JRtmmean,TSG_JRtmentropy,TSG_JRtmstd,TSG_JRmaxtime(min),TSG_CRtmmean,TSG_CRtmentropy,TSG_CRtmstd,breakfast_time_entropy,breakfast_time_mean,breakfast_time_mode,breakfast_time_range,breakfast_time_25_percentile,breakfast_time_max,breakfast_time_median,breakfast_time_std,dinner_time_entropy,dinner_time_mean,dinner_time_mode,dinner_time_range,dinner_time_25_percentile,dinner_time_max,dinner_time_median,dinner_time_std,lunch_time_entropy,lunch_time_mean,lunch_time_mode,lunch_time_range,lunch_time_25_percentile,lunch_time_max,lunch_time_median,lunch_time_std
0,CS0038689,0.1042553191489361,0.0335541189069131,0.1428571428571428,0.6199701937406855,0.5897108670375347,0.488083635312818,0.579185520361991,0.8168389955686853,0.5353179737235215,0.3957355066226068,0.8455006341964771,0.7942649513895709,0.6878130217028381,0.6896551724137931,0.7003338898163606,0.9816360601001668,0.7512520868113522,0.4338730827619064,0.5055285500331353,0.8266992551210429,0.8212290502793296,0.3875,0.8146448523543496,0.803314121037464,0.8212290502793296,0.1988938902105348,0.6430901575314323,0.7451511991657978,0.7330552659019812,0.5376044568245125,0.7288842544316997,0.8706986444212722,0.7335766423357665,0.2514404967340849
0,CS003869,0.1063829787234042,0.0224834410819815,0.119047619047619,0.665424739195231,0.5287509936115932,0.4869112390348797,0.3744343891402715,0.6846381093057607,0.5515763540216543,0.3933928673457316,0.3975710047436832,0.7844427180614556,0.7746243739565943,0.475095785440613,0.7662771285475793,0.9248747913188649,0.7746243739565943,0.162421092742318,0.6148574428110577,0.8531446097992269,0.9042298483639266,0.415,0.8276137270550679,0.8443804034582133,0.8431763766959298,0.2373599177832088,0.7299345046147121,0.7304483837330553,0.6642335766423357,0.520891364902507,0.690563086548488,0.8592283628779979,0.7168925964546402,0.2826023452465071
0,CS0038690,0.0425531914893617,0.0206441121643596,0.0079365079365079,0.7950819672131147,0.1473118748906373,0.3309002433090024,0.0,0.0,0.0,0.0,0.8309183040666582,0.8088480801335559,0.7562604340567612,0.685823754789272,0.7095158597662772,0.979966611018364,0.7562604340567612,0.4482530886259613,0.395140377446489,0.8175963893552027,0.8491620111731844,0.28,0.7972865123703112,0.7723342939481268,0.8204309656823623,0.1943711703860443,0.6823779174162746,0.7389294403892944,0.7278415015641293,0.7994428969359332,0.6882168925964547,0.9509906152241918,0.7278415015641293,0.3888228344119215
0,CS0038691,0.0617021276595744,0.0153690556458969,0.0952380952380952,0.7302533532041728,0.5133945474858524,0.3448974219589767,0.2319004524886878,0.808714918759232,0.4195859610336251,0.3206832835178803,0.7940075954706376,0.8069658581295625,0.7462437395659433,0.685823754789272,0.7195325542570952,0.979966611018364,0.7529215358931552,0.4526143027228148,0.4574889653954909,0.8346064682856383,0.8180367118914605,0.285,0.8180367118914605,0.8141210374639769,0.8316041500399042,0.1812023153149278,0.5486045287048236,0.6891293013555787,0.6308654848800834,0.3649025069637883,0.6538060479666319,0.7674661105318039,0.6803962460896767,0.265551093810509
0,CS0038692,0.1893617021276595,0.0210754372744219,0.0079365079365079,0.7466467958271237,0.1477306286416883,0.2712895377128954,0.0,0.0,0.0,0.0,0.354871458972436,0.7226078551972587,0.7078464106844741,0.2030651340996168,0.7045075125208681,0.7863105175292153,0.7078464106844741,0.119569648335259,0.5113744818736463,0.8303544361748856,0.8188347964884277,0.3125,0.8148443735035914,0.8069164265129684,0.8244213886671987,0.1419265135690733,0.2962632026630795,0.7216501564129302,0.7236704900938478,0.3147632311977716,0.7150677789363921,0.7758081334723671,0.7257559958289885,0.118790330185423
0,CS0038693,0.0468085106382978,0.0556607702375758,0.1666666666666666,0.4865871833084947,0.5984153630561321,0.5137752430858677,0.7285067873303167,0.6285081240768094,0.614637598359537,0.6257237069404966,0.3515358561271511,0.7766967935064187,0.7145242070116862,0.3448275862068966,0.7545909849749582,0.8647746243739566,0.7712854757929883,0.146211819464214,0.4153412847751308,0.815018603239549,0.8060654429369514,0.275,0.8060654429369514,0.792507204610951,0.8124501197126895,0.0988604994495345,0.1738473947016845,0.7197459474831738,0.7267987486965589,0.3314763231197771,0.7049009384775808,0.8050052137643379,0.7205422314911366,0.111342565107462
0,CS0038694,0.0957446808510638,0.0106591837544124,0.8888888888888888,0.4672131147540984,0.975010888230986,0.3964785144900097,0.6549773755656109,0.5487444608567208,0.9778014536462996,0.4127941787304195,0.5773506132487006,0.8472062813021702,0.8313856427378965,0.5593869731800766,0.8159432387312187,0.988313856427379,0.8397328881469115,0.2060449297483909,0.6295451665470382,0.8493927075019952,0.8523543495610535,0.515,0.8304070231444534,0.8551873198847262,0.8435754189944135,0.2381007024287928,0.4958032668931235,0.74577380635242,0.7288842544316997,0.4512534818941504,0.7288842544316997,0.8508863399374348,0.7382690302398331,0.1590502595353491
0,CS0038695,0.1297872340425531,0.0286558521397691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4736841689138742,0.7905768874049341,0.8263772954924875,0.3716475095785441,0.7245409015025042,0.8814691151919867,0.8196994991652755,0.2381340989390836,0.2080935712594274,0.8038120276043378,0.7972865123703112,0.215,0.7964884277733439,0.776657060518732,0.7972865123703112,0.1373132146885012,0.4090767614993078,0.6999804483837331,0.6819603753910324,0.2311977715877437,0.6830031282586028,0.7591240875912408,0.6981230448383733,0.1041329058634676
1,CS0038696,0.4063829787234042,0.0760569944076468,0.246031746031746,0.680327868852459,0.698057494778076,0.3420356306991214,0.5644796380090498,0.7259970457902511,0.7109193844522126,0.3573147303297504,0.0,0.8564273789649416,0.8564273789649416,0.0,0.8564273789649416,0.8564273789649416,0.8564273789649416,0.0,0.5595423209127315,0.8216018397950183,0.8044692737430168,0.34,0.8028731045490822,0.7989913544668588,0.8168395849960096,0.1788805502354981,0.7950676854578328,0.7792144595064303,0.7340980187695516,0.8635097493036211,0.7330552659019812,1.0,0.764859228362878,0.3955583510074233
0,CS0038697,0.2085106382978723,0.2233421250941974,0.0079365079365079,0.4411326378539493,0.0,0.0,0.0746606334841629,0.7259970457902511,0.138006890563875,0.7602339181286549,0.641417226810074,0.8596145090302018,0.9449081803005008,0.6743295019157088,0.7353923205342237,1.0,0.9006677796327212,0.4443467822808364,0.7988532549932468,0.8423057389537837,0.7837190742218675,0.6625,0.7859138068635275,0.8847262247838616,0.8212290502793296,0.4305763164997855,0.6289350361351634,0.760529537108401,0.7299270072992701,0.8913649025069638,0.7288842544316997,0.9927007299270072,0.7361835245046924,0.3730389858689523
1,CS0038698,0.0680851063829787,0.0925812081069289,0.2222222222222222,0.5745156482861401,0.6438235731181504,0.6005730156049233,0.5690045248868778,0.6772525849335302,0.6312084517357515,0.5057091622172736,0.5279958189468514,0.8202452805958649,0.7712854757929883,0.6053639846743295,0.7679465776293823,0.98330550918197,0.7796327212020033,0.3567036342948253,0.4967076085943223,0.8418905737341492,0.8188347964884277,0.42,0.8212290502793296,0.8371757925072046,0.8324022346368715,0.2069573931930201,0.6119300571860307,0.7403890071441498,0.7267987486965589,0.6880222841225627,0.7184567257559958,0.8832116788321168,0.7288842544316997,0.2633345586472279
0,CS0038699,0.0234042553191489,0.0640691310038472,0.1111111111111111,0.7950819672131147,0.5336559778250864,0.214452939831607,0.1233031674208144,0.8700147710487445,0.3873268018832321,0.2023433127463218,0.7294629990404492,0.8163606010016694,0.7278797996661102,0.4789272030651341,0.7278797996661102,0.9198664440734556,0.8163606010016694,0.3390496028783976,0.6138799084800192,0.8645152623801885,0.8228252194732641,0.5375,0.8332003192338387,0.8602305475504323,0.8507581803671189,0.2666690874629297,0.6531741856510703,0.7623903576028952,0.7382690302398331,0.8774373259052924,0.7296663190823774,0.9822732012513036,0.7382690302398331,0.3369497287525855
0,CS003870,0.0148936170212765,0.0834985919961924,0.0079365079365079,0.7153502235469449,0.1482302332316563,0.205596107055961,0.1391402714932126,0.758493353028065,0.1499818975670785,0.0666666666666666,0.7511173368994537,0.7428120942311259,0.7262103505843072,0.4865900383141762,0.7003338898163606,0.8313856427378965,0.7278797996661102,0.2744129714861918,0.7425474915788929,0.848097898377228,0.7996807661612131,0.495,0.810853950518755,0.8559077809798271,0.8363926576217079,0.3052053301587989,0.4618459668113847,0.7326296524866464,0.7184567257559958,0.49025069637883,0.7184567257559958,0.8185610010427529,0.7340980187695516,0.1982168308778259
0,CS0038700,0.0702127659574468,0.0573364930789671,0.2142857142857142,0.5961251862891207,0.6931413907063105,0.5239849161280056,0.6628959276018099,0.7008862629246676,0.6077199284180114,0.5049996952339313,0.6986846323526155,0.8286618047623232,0.8297161936560935,0.5287356321839081,0.7838063439065108,0.9749582637729548,0.8013355592654424,0.2814367147736736,0.396620116487796,0.8301557742898525,0.8204309656823623,0.5175,0.819632881085395,0.8472622478386167,0.8204309656823623,0.1935586466456295,0.5186224172153746,0.7525994339341576,0.7257559958289885,0.9164345403899722,0.7249739311783108,0.9895724713242962,0.7278415015641293,0.3379437254260548
0,CS0038701,0.0617021276595744,0.0515755760916987,0.0873015873015873,0.7034277198211625,0.5274350915057487,0.5555633994035455,0.2352941176470588,0.707533234859675,0.4401243541132777,0.6712349253600293,0.6497103949768055,0.8193533938678286,0.7879799666110183,0.6436781609195402,0.7829716193656093,1.0,0.8063439065108514,0.2185175808687927,0.595882343810895,0.8397776371191898,0.8180367118914605,0.4775,0.8180367118914605,0.8443804034582133,0.8316041500399042,0.2258357245630723,0.5082878072660904,0.7260723365865661,0.7247132429614181,0.5543175487465181,0.7069864442127216,0.835245046923879,0.7257559958289885,0.1884086480690664
0,CS0038705,0.1489361702127659,0.0284129219053662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3860254582465804,0.746025985337882,0.7228714524207012,0.4367816091954023,0.7136894824707847,0.8647746243739566,0.7228714524207012,0.2084529995138096,0.6879582348330978,0.8380028282997998,0.8204309656823623,0.6025,0.8140462889066241,0.8760806916426513,0.8228252194732641,0.295049542774221,0.5207544979517407,0.7588410546700431,0.7340980187695516,0.7688022284122563,0.7291449426485923,0.9968717413972888,0.7372262773722628,0.2760270196591613
0,CS0038706,0.0340425531914893,0.021095268313965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1671152546032608,0.7826933778519755,0.7779632721202003,0.6283524904214559,0.7729549248747913,0.973288814691152,0.7796327212020033,0.1771613096125461,0.414674521313578,0.8379650033948374,0.8204309656823623,0.47,0.8212290502793296,0.8523054755043228,0.8316041500399042,0.1717779686650542,0.2400238336631868,0.7308591651657345,0.7288842544316997,0.935933147632312,0.7226277372262774,0.9916579770594368,0.7299270072992701,0.1589093513990891
0,CS0038707,0.1276595744680851,0.0502369809225399,0.0555555555555555,0.767511177347243,0.4147831927642714,0.4607184846312389,0.3699095022624434,0.8301329394387001,0.3477841248436389,0.2083915154213335,0.7314981775838307,0.8618067148951956,0.9749582637729548,0.5478927203065134,0.7462437395659433,0.9749582637729548,0.8230383973288815,0.4427036922358692,0.6576246089986877,0.8695916685201418,0.8491620111731844,0.515,0.8431763766959298,0.8789625360230547,0.8527533918595371,0.2766808039416717,0.7165790194035506,0.7787374458042918,0.7299270072992701,0.7270194986072424,0.7299270072992701,0.9374348279457768,0.7653806047966631,0.3243649317147583
1,CS0038708,0.1361702127659574,0.0300043628286994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669600959253834,0.799415692821369,0.7679465776293823,0.6628352490421456,0.7579298831385642,0.988313856427379,0.7846410684474123,0.2916308277805259,0.6950591229782557,0.8480076388097135,0.8156424581005587,0.565,0.8156424581005587,0.8703170028818443,0.843974461292897,0.285913499620879,0.7362045066699275,0.7527315591422223,0.7236704900938478,0.8272980501392758,0.721584984358707,0.9603753910323254,0.7330552659019812,0.3183623783123802
0,CS0038709,0.0340425531914893,0.0290871772498314,0.1507936507936507,0.6117734724292101,0.5452245059393797,0.4868570080654086,0.3540723981900452,0.6831610044313147,0.582597203084656,0.3890172803442618,0.3455583741948597,0.7608134770071332,0.7178631051752922,0.632183908045977,0.7178631051752922,0.9816360601001668,0.7245409015025042,0.2684775116065315,0.5238808592396034,0.8479509317498145,0.8443735035913806,0.5325,0.8272146847565842,0.8494236311239193,0.8443735035913806,0.2145844433702725,0.5568344128285002,0.7617309697601669,0.735140771637122,0.4874651810584958,0.7320125130344108,0.8873826903023984,0.7445255474452555,0.211101567569518
0,CS003871,0.0893617021276595,0.0355273073414508,0.0079365079365079,0.7518628912071535,0.1464354344301257,0.3832116788321167,0.1425339366515837,0.810192023633678,0.1466119308381603,0.4573099415204678,0.0,0.9682804674457428,0.9682804674457428,0.0,0.9682804674457428,0.9682804674457428,0.9682804674457428,0.0,0.8225324478415561,0.8771979507247124,0.7669592976855547,0.63,0.8208300079808459,0.8739193083573487,0.9010375099760576,0.4340110215696224,0.7940119505232426,0.7798144997530322,0.7361835245046924,0.841225626740947,0.7166319082377477,0.9906152241918664,0.7466110531803962,0.5233224972190075
0,CS0038710,0.0531914893617021,0.0211696347122516,0.0952380952380952,0.6460506706408345,0.5477969792332593,0.38939211114938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6882168925964547,0.6882168925964547,0.0,0.6882168925964547,0.6882168925964547,0.6882168925964547,0.0
0,CS0038711,0.2127659574468085,0.0304456034585332,0.0714285714285714,0.7771982116244411,0.413846097390571,0.5094317052336625,0.1979638009049773,0.7326440177252584,0.3842181720402703,0.4292629589724329,0.4074065099427083,0.8264700426636987,0.7829716193656093,0.4980842911877394,0.7762938230383973,0.9782971619365608,0.7829716193656093,0.3335298879899112,0.573809053688868,0.8488073069078657,0.8188347964884277,0.4375,0.8260175578611333,0.8278097982708934,0.8419792498004789,0.2124753186399015,0.248173740402608,0.7374420193448636,0.7267987486965589,0.3175487465181058,0.7278415015641293,0.8206465067778936,0.7320125130344108,0.1055597521931215
1,CS0038712,0.1212765957446808,0.0561069686272954,0.0079365079365079,0.6944858420268256,0.1480714744526388,0.2177615571776155,0.0,0.0,0.0,0.0,0.8118379875047532,0.8258636188519327,0.6861435726210351,0.7547892720306514,0.6878130217028381,0.989983305509182,0.8397328881469115,0.5149953291320166,0.8020623098500449,0.8663527533918595,0.8220271348762969,0.6875,0.8278132482043097,0.8948126801152738,0.8663208300079809,0.3486828570957543,0.5768676224544426,0.7475535413491619,0.7267987486965589,0.7743732590529248,0.7236704900938478,0.9343065693430656,0.7283628779979145,0.2749230911302356
1,CS0038713,0.0936170212765957,0.0396571213262999,0.3492063492063492,0.684053651266766,0.7830142247678652,0.4592429386979808,0.2975113122171945,0.7311669128508124,0.7715125620114315,0.4561429564392834,0.7457586570315806,0.8480090931694668,0.7863105175292153,0.4521072796934866,0.7879799666110183,0.9332220367278798,0.8631051752921536,0.2315811714163564,0.334609355951191,0.8441112757952343,0.8300079808459697,0.28,0.830806065442937,0.8090778097982709,0.8387869114126097,0.143533687692534,0.1346952621058623,0.7292879007030172,0.7288842544316997,0.2534818941504178,0.7236704900938478,0.7893639207507821,0.7278415015641293,0.0936792255107801
1,CS0038714,0.1170212765957446,0.0128505136239241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260175578611333,0.8260175578611333,0.0,0.8260175578611333,0.7456772334293948,0.8260175578611333,0.0,0.0,0.7314911366006257,0.7309697601668405,0.0027855153203342,0.7312304483837331,0.7320125130344108,0.7314911366006257,0.0039215686274509
0,CS0038715,0.1085106382978723,0.0304852655376194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192561661258475,0.8365921787709497,0.8236233040702314,0.445,0.8228252194732641,0.8523054755043228,0.8260175578611333,0.1806164715236163,0.3505940907320335,0.7184312927592258,0.7142857142857143,0.2785515320334262,0.708029197080292,0.7612095933263816,0.7174139728884255,0.1186135970187917
1,CS0038716,0.0957446808510638,0.3030926506167453,0.3571428571428571,0.6378539493293591,0.7790198585161352,0.5792106556029422,0.6843891402714932,0.723781388478582,0.7518623079477521,0.4835252781115765,0.1666011561415487,0.7591600035146296,0.7746243739565943,0.4559386973180077,0.7362270450751253,0.8814691151919867,0.7729549248747913,0.1344656116768777,0.5299106016355181,0.8363097397415035,0.8244213886671987,0.495,0.819632881085395,0.8530259365994236,0.8268156424581006,0.2320093900051944,0.5032297936630222,0.7506662032209478,0.7330552659019812,0.6713091922005571,0.7281021897810219,0.9426485922836289,0.7346193952033369,0.2068885191670332
0,CS0038717,0.1234042553191489,0.0173620751199777,0.0238095238095238,0.8152011922503726,0.2974890362445506,0.2058541909418448,0.0,0.0,0.0,0.0,0.0,0.976627712854758,0.969949916527546,0.0268199233716475,0.9737061769616028,0.9816360601001668,0.9774624373956594,0.0213977796889932,0.5870386810022353,0.8359594116976399,0.8635275339185954,0.3525,0.8184357541899442,0.7932276657060519,0.839584996009577,0.1919351504152512,0.6346763543507785,0.7383931674859725,0.7069864442127216,0.532033426183844,0.7069864442127216,0.8425443169968717,0.7314911366006257,0.2451474341609412
0,CS0038718,0.0489361702127659,0.0291218815690318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6766407622815498,0.8049217832189451,0.7545909849749582,0.5555555555555556,0.7545909849749582,0.9348914858096828,0.7729549248747913,0.2800655725938503,0.5949151759824945,0.8347888876220879,0.8212290502793296,0.4925,0.8116520351157223,0.8544668587896254,0.8236233040702314,0.2586660625783081,0.1569397037933137,0.7293829623248855,0.7278415015641293,0.3259052924791086,0.7226277372262774,0.8175182481751825,0.7267987486965589,0.0895712728353568
1,CS0038719,0.0595744680851063,0.0227511601158132,0.3888888888888889,0.5678092399403875,0.7816167968527651,0.4508213444575144,0.6911764705882353,0.569423929098966,0.7399259041148618,0.5693942767052134,0.2936374837148724,0.7663698757187906,0.7712854757929883,0.6245210727969349,0.7404006677796328,0.98330550918197,0.7604340567612687,0.2419599570429733,0.3049992729487443,0.8432262569832403,0.8244213886671987,0.445,0.8268156424581006,0.8573487031700289,0.8379888268156425,0.1579571363741525,0.4680294842529317,0.758880039047767,0.7257559958289885,0.7019498607242339,0.7320125130344108,0.959332638164755,0.7528675703858185,0.1954540774922735
0,CS003872,0.1787234042553191,0.0554426288026018,0.0158730158730158,0.7682563338301043,0.228690951611522,0.6544373963262612,0.0,0.0,0.0,0.0,0.8953751958795028,0.8090295419902737,0.979966611018364,0.7279693486590039,0.6953255425709516,0.998330550918197,0.7762938230383973,0.4872134332705566,0.6567042785007013,0.8740578167952469,0.8619313647246608,0.4,0.8565442936951316,0.8472622478386167,0.8679169992019155,0.245983189512032,0.9299173616428532,0.815788226372168,0.7184567257559958,0.924791086350975,0.7288842544316997,0.986444212721585,0.7956204379562044,0.5404568967655394
0,CS0038720,0.0212765957446808,0.1120999087772181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5889292519273928,0.8419937604295146,0.8188347964884277,0.5225,0.8188347964884277,0.8652737752161384,0.8371907422186752,0.2252969459933074,0.2986905463670991,0.7304851003833218,0.7257559958289885,0.362116991643454,0.7236704900938478,0.8008342022940563,0.7267987486965589,0.1121589429432974
1,CS0038725,0.0702127659574468,0.3294431444096299,0.0873015873015873,0.7242921013412816,0.4434946664880882,0.420787316938828,0.1798642533936651,0.7104874446085672,0.4706588828863499,0.4770894889335991,0.0734809767556327,0.7551845668707106,0.7512520868113522,0.6053639846743295,0.7462437395659433,0.969949916527546,0.7512520868113522,0.1385394927054148,0.5449487953974125,0.8429578535324743,0.8228252194732641,0.435,0.8228252194732641,0.8465417867435159,0.8320031923383878,0.2084346192053489,0.463862531613412,0.7175366496963749,0.7288842544316997,0.4958217270194986,0.7090719499478624,0.8185610010427529,0.7257559958289885,0.1857627806377197
0,CS0038726,0.0744680851063829,0.0413526752072343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1869946109997632,0.7648645177860536,0.7662771285475793,0.2605363984674329,0.7579298831385642,0.8380634390651085,0.7662771285475793,0.1100078338548186,0.2314938217974121,0.8343752771127072,0.8204309656823623,0.27,0.8204309656823623,0.8162824207492796,0.8220271348762969,0.1594310608786923,0.4060301637441458,0.74962658174337,0.7372262773722628,0.6935933147632312,0.7288842544316997,0.9582898852971846,0.7372262773722628,0.242023536047628
0,CS0038727,0.0957446808510638,0.0377582992900487,0.0,0.8442622950819673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,CS0038728,0.0914893617021276,0.0078431761392932,0.1904761904761904,0.7466467958271237,0.6401127527561392,0.4662286190404632,0.2579185520361991,0.7592319054652881,0.4931992657707574,0.5275125574876596,0.6253979064489318,0.8514364218141347,0.7846410684474123,0.6130268199233716,0.7846410684474123,0.9749582637729548,0.7929883138564274,0.3521622725419256,0.5927223454762679,0.8327578168830451,0.8172386272944933,0.5,0.8132482043096568,0.8559077809798271,0.8228252194732641,0.2179693821432377,0.3847765139202124,0.7317711350558066,0.7330552659019812,0.4094707520891364,0.7247132429614181,0.8133472367049009,0.7320125130344108,0.138310257669976
1,CS0038729,0.1446808510638297,0.0148484908578907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4846873258712862,0.7618948247078464,0.7161936560934892,0.4521072796934866,0.7161936560934892,0.9015025041736228,0.7378964941569283,0.2504165009587888,0.5314958691402397,0.8653078764810609,0.8156424581005587,0.3225,0.8491620111731844,0.829250720461095,0.8531524341580208,0.2381766792778399,0.3902883346416467,0.7320125130344108,0.6809176225234619,0.2729805013927576,0.7064650677789364,0.7831074035453598,0.7320125130344108,0.384313725490196
1,CS003873,0.0553191489361702,0.0548824019355094,0.0079365079365079,0.7369597615499255,0.0,0.0,0.0,0.8286558345642541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982199562371775,0.8585395051875498,0.8204309656823623,0.2325,0.8371907422186752,0.8076368876080692,0.859537110933759,0.2284904815659856,0.3902883346416467,0.7546923879040668,0.7393117831074035,0.116991643454039,0.7416579770594369,0.7831074035453598,0.7481751824817519,0.106136224335093
0,CS0038730,0.1276595744680851,0.021204339031452,0.0317460317460317,0.7757078986587184,0.2299571528681762,0.5955998084587651,0.253393665158371,0.7127031019202363,0.2376853663430124,0.0876699016214137,0.4388989065502984,0.8318030050083473,0.7579298831385642,0.5440613026819924,0.7579298831385642,0.976627712854758,0.7787979966611018,0.4106035185464897,0.623371303002378,0.8347321267667277,0.8148443735035914,0.4875,0.8134477254588987,0.840778097982709,0.8379888268156425,0.2036081218779835,0.5457403948088888,0.709200007317564,0.6642335766423357,0.3008356545961003,0.6673618352450469,0.7685088633993743,0.7184567257559958,0.1873756930001305
0,CS0038731,0.0212765957446808,0.0069904414389402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8031499675719961,0.8094443119484854,0.7262103505843072,0.6973180076628352,0.7262103505843072,0.994991652754591,0.7846410684474123,0.4356869560611547,0.6466471843434373,0.8363154236284531,0.8156424581005587,0.5825,0.8134477254588987,0.8825648414985591,0.8224261771747805,0.2994389723655457,0.840137479829865,0.7666319082377477,0.7340980187695516,0.9832869080779943,0.7278415015641293,1.0,0.7528675703858185,0.3900471939090169
0,CS0038732,0.1829787234042553,0.0189683893229683,0.0,0.0,0.0,0.0,0.0,0.8227474150664698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8426209257109946,0.8932608251823531,0.8930566640063847,0.65,0.8499600957701516,0.9020172910662824,0.9014365522745412,0.340937233187897,0.3970280118629037,0.7933945616427368,0.7632950990615224,0.362116991643454,0.7664233576642335,0.8613138686131386,0.7867570385818561,0.1726818853250688
1,CS0038733,0.0936170212765957,0.0208920001586483,0.0158730158730158,0.7004470938897168,0.2334774868315648,0.3601977750191277,0.005656108597285,0.7732644017725259,0.0,0.0,0.6772042097581449,0.8320277385385899,0.7879799666110183,0.632183908045977,0.7813021702838063,0.98330550918197,0.7913188647746243,0.3427042726251836,0.6801860847586426,0.8517416785573209,0.8387869114126097,0.5525,0.8232242617717478,0.8731988472622478,0.8451715881883479,0.2635133399628007,0.5904342395338313,0.7634539947365808,0.7320125130344108,0.584958217270195,0.7278415015641293,0.8905109489051095,0.7320125130344108,0.2636437895420696
0,CS0038734,0.125531914893617,0.0207432673620751,0.0238095238095238,0.7272727272727273,0.2359121511325453,0.1359485649119123,0.003393665158371,0.7407680945347119,0.2369613911496285,0.2144773992209632,0.8057345399529241,0.8473212930641979,0.679465776293823,0.6551724137931034,0.7729549248747913,0.9649415692821368,0.9065108514190318,0.4289426438694454,0.6339247504959904,0.8331551446340105,0.7940941739824421,0.46,0.810853950518755,0.8242074927953891,0.8324022346368715,0.2178657818479916,0.5493655167367207,0.7469462237449724,0.7403545359749739,0.8997214484679665,0.7213242961418144,0.9770594369134517,0.7314911366006257,0.3808539704944211
0,CS0038735,0.0404255319148936,0.0307678578511085,0.0476190476190476,0.5275707898658718,0.3783559914919394,0.4486302862019085,0.2805429864253393,0.638109305760709,0.4135127059486274,0.5359314692945824,0.7494032979349736,0.8662353923205343,0.8981636060100167,0.5938697318007663,0.7975792988313857,0.969949916527546,0.8789649415692822,0.2826583333798295,0.698635264942681,0.8469711907109212,0.810853950518755,0.4925,0.8148443735035914,0.8595100864553314,0.8411811652035116,0.2572184050934905,0.4909394032034357,0.7318917062997533,0.7299270072992701,0.5069637883008357,0.7194994786235662,0.8477580813347236,0.7288842544316997,0.1793697977540264
0,CS0038736,0.0404255319148936,0.0415757744020941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8224261771747805,0.8220271348762969,0.0025,0.8222266560255387,0.7427953890489913,0.8224261771747805,0.003875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CS0038737,0.0638297872340425,0.0275552294451275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652420878594746,0.7389458621512043,0.6994991652754591,0.318007662835249,0.7011686143572621,0.8263772954924875,0.7095158597662772,0.1889593051013632,0.8704160512383879,0.8659475323739155,0.7956903431763767,0.6325,0.8132482043096568,0.8854466858789626,0.8715083798882681,0.3663331898936845,0.6345406401861174,0.7972785859587342,0.7184567257559958,0.4958217270194986,0.786235662148071,0.8654848800834203,0.8143899895724713,0.2425343083637705
0,CS0038738,0.1191489361702127,0.0201235473763534,0.0158730158730158,0.9046199701937406,0.1490471070975332,0.0364963503649635,0.08710407239819,0.8818316100443131,0.2372725960693718,0.2021494188041275,0.6780019683226525,0.8851210350584308,0.7111853088480802,0.6245210727969349,0.8651919866444073,0.98330550918197,0.8898163606010017,0.3378611050334478,0.8625274295599746,0.869193934557063,0.7829209896249002,0.5675,0.821827613727055,0.8703170028818443,0.8798882681564246,0.3640062873147724,0.8522339438635587,0.7737775094670984,0.7101147028154328,0.6768802228412256,0.7101147028154328,0.9165797705943692,0.7643378519290928,0.4104173527405557
